real,brigthness1,motion1,sleep1,brigthness2,motion2,sleep2,brigthness3,motion3,sleep3,brigthness4,motion4,sleep4,brigthness5,motion5,sleep5,brigthness6,motion6,sleep6,brigthness7,motion7,sleep7,brigthness8,motion8,sleep8,brigthness9,motion9,sleep9,brigthness10,motion10,sleep10,brigthness11,motion11,sleep11,brigthness12,motion12,sleep12,brigthness13,motion13,sleep13,brigthness14,motion14,sleep14,brigthness15,motion15,sleep15,brigthness16,motion16,sleep16,brigthness17,motion17,sleep17,brigthness18,motion18,sleep18,brigthness19,motion19,sleep19,brigthness20,motion20,sleep20,brigthness21,motion21,sleep21,brigthness22,motion22,sleep22,brigthness23,motion23,sleep23


1,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,2,89,1,2,89,1,4,87,1,4,80,1,4,83,1,4,83,1,4,83,1,3,91,1,3,91,1,3,91,1,3,91,1,3,91,1,2,94,1,2,94,1,2,94,1,2,94,1,2,92
1,1,2,96,1,2,96,1,2,96,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,4,82,1,2,89,1,4,87,1,4,80,1,4,83,1,4,83,1,4,83,1,3,91,1,3,91,1,3,91,1,3,91,1,3,91,1,2,94,1,2,94,1,2,94
0,1,2,96,1,2,96,1,2,96,1,2,96,1,2,96,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,4,82,1,2,89,1,4,87,1,4,80,1,4,83,1,4,83,1,4,83,1,3,91,1,3,91,1,3,91,1,3,91,1,3,91,1,2,94
0,1,4,89,1,4,89,1,4,89,1,2,96,1,2,96,1,2,96,1,2,96,1,2,96,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,4,82,1,2,89,1,4,87,1,4,80,1,4,83,1,4,83,1,4,83,1,3,91,1,3,91,1,3,91
0,1,4,82,1,4,82,1,4,89,1,4,89,1,4,89,1,2,96,1,2,96,1,2,96,1,2,96,1,2,96,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,4,82,1,2,89,1,4,87,1,4,80,1,4,83,1,4,83,1,4,83,1,3,91
0,1,4,88,1,4,88,1,4,88,1,4,82,1,4,89,1,4,89,1,4,89,1,2,96,1,2,96,1,2,96,1,2,96,1,2,96,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,4,82,1,2,89,1,4,87,1,4,80,1,4,83,1,4,83
0,1,5,63,1,5,63,1,4,88,1,4,88,1,4,82,1,4,82,1,4,89,1,4,89,1,4,89,1,2,96,1,2,96,1,2,96,1,2,96,1,2,96,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,4,82,1,2,89,1,4,87,1,4,80
0,2,4,58,2,4,58,1,5,63,1,5,63,1,4,88,1,4,88,1,4,82,1,4,82,1,4,89,1,4,89,1,4,89,1,2,96,1,2,96,1,2,96,1,2,96,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,2,89,1,4,87
0,2,1,75,2,1,75,2,4,58,1,5,63,1,5,63,1,4,88,1,4,88,1,4,82,1,4,82,1,4,89,1,4,89,1,4,89,1,2,96,1,2,96,1,2,96,1,2,96,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82,1,2,89
0,3,3,65,3,3,65,2,1,75,2,4,58,1,5,63,1,5,63,1,4,88,1,4,88,1,4,82,1,4,82,1,4,89,1,4,89,1,4,89,1,2,96,1,2,96,1,2,96,1,2,96,1,2,96,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89,1,4,82
0,3,4,65,3,4,65,3,3,65,2,1,75,2,4,58,2,4,58,1,5,63,1,5,63,1,4,88,1,4,88,1,4,82,1,4,82,1,4,89,1,4,89,1,4,89,1,2,96,1,2,96,1,2,96,1,2,96,1,1,89,1,1,89,1,1,89,1,1,89,1,1,89
0,1,4,29,1,4,29,3,4,65,3,3,65,3,3,65,2,1,75,2,4,58,1,5,63,1,5,63,1,4,88,1,4,88,1,4,82,1,4,82,1,4,89,1,4,89,1,4,89,1,2,96,1,2,96,1,2,96,1,2,96,1,1,89,1,1,89,1,1,89,1,1,89
0,1,1,48,1,1,48,1,4,29,3,4,65,3,4,65,3,3,65,2,1,75,2,4,58,2,4,58,1,5,63,1,5,63,1,4,88,1,4,88,1,4,82,1,4,82,1,4,89,1,4,89,1,4,89,1,2,96,1,2,96,1,2,96,1,2,96,1,1,89,1,1,89

0,1,6,16,1,6,16,1,6,8,1,6,8,1,6,19,1,6,31,1,6,27,1,6,12,1,6,12,1,6,22,1,6,34,1,6,34,1,6,22,1,6,22,1,6,8,1,6,8,1,6,16,1,6,37,1,6,16,1,6,16,1,6,31,1,5,61,1,6,27,1,6,21
0,1,3,74,1,3,74,1,6,16,1,6,16,1,6,8,1,6,8,1,6,19,1,6,31,1,6,27,1,6,12,1,6,12,1,6,22,1,6,34,1,6,34,1,6,22,1,6,22,1,6,8,1,6,8,1,6,16,1,6,37,1,6,16,1,6,16,1,6,31,1,5,61
0,1,1,90,1,1,90,1,3,74,1,3,74,1,6,16,1,6,16,1,6,8,1,6,8,1,6,19,1,6,31,1,6,27,1,6,12,1,6,12,1,6,22,1,6,34,1,6,34,1,6,22,1,6,22,1,6,8,1,6,8,1,6,16,1,6,37,1,6,16,1,6,16
0,1,2,92,1,2,92,1,1,90,1,1,90,1,3,74,1,3,74,1,6,16,1,6,8,1,6,8,1,6,19,1,6,31,1,6,27,1,6,27,1,6,12,1,6,22,1,6,34,1,6,34,1,6,22,1,6,22,1,6,8,1,6,8,1,6,16,1,6,37,1,6,16
0,1,5,69,1,5,69,1,2,92,1,1,90,1,1,90,1,3,74,1,3,74,1,6,16,1,6,8,1,6,8,1,6,8,1,6,19,1,6,31,1,6,27,1,6,12,1,6,22,1,6,34,1,6,34,1,6,22,1,6,22,1,6,8,1,6,8,1,6,16,1,6,37
0,1,4,83,1,4,83,1,5,69,1,2,92,1,1,90,1,1,90,1,3,74,1,3,74,1,6,16,1,6,8,1,6,8,1,6,8,1,6,19,1,6,31,1,6,27,1,6,12,1,6,22,1,6,34,1,6,34,1,6,22,1,6,22,1,6,8,1,6,8,1,6,8
0,1,1,86,1,1,86,1,4,83,1,5,69,1,2,92,1,1,90,1,1,90,1,3,74,1,3,74,1,6,16,1,6,16,1,6,8,1,6,8,1,6,19,1,6,31,1,6,27,1,6,12,1,6,12,1,6,22,1,6,34,1,6,34,1,6,22,1,6,22,1,6,8
0,1,4,80,1,4,80,1,1,86,1,1,86,1,4,83,1,5,69,1,2,92,1,1,90,1,1,90,1,3,74,1,3,74,1,6,16,1,6,16,1,6,8,1,6,8,1,6,19,1,6,31,1,6,27,1,6,12,1,6,12,1,6,22,1,6,34,1,6,34,1,6,22
0,1,2,89,1,2,89,1,4,80,1,4,80,1,1,86,1,4,83,1,5,69,1,2,92,1,2,92,1,1,90,1,1,90,1,3,74,1,3,74,1,6,16,1,6,8,1,6,8,1,6,19,1,6,31,1,6,27,1,6,27,1,6,12,1,6,22,1,6,34,1,6,34
0,1,1,91,1,1,91,1,2,89,1,4,80,1,4,80,1,1,86,1,4,83,1,5,69,1,5,69,1,2,92,1,1,90,1,1,90,1,3,74,1,3,74,1,6,16,1,6,8,1,6,8,1,6,8,1,6,19,1,6,31,1,6,27,1,6,12,1,6,22,1,6,34
1,1,4,84,1,4,84,1,1,91,1,2,89,1,4,80,1,4,80,1,1,86,1,1,86,1,4,83,1,5,69,1,2,92,1,1,90,1,1,90,1,3,74,1,3,74,1,6,16,1,6,16,1,6,8,1,6,8,1,6,19,1,6,31,1,6,27,1,6,12,1,6,12
1,1,1,84,1,1,84,1,4,84,1,4,84,1,1,91,1,2,89,1,4,80,1,4,80,1,1,86,1,1,86,1,4,83,1,5,69,1,2,92,1,1,90,1,1,90,1,3,74,1,3,74,1,6,16,1,6,8,1,6,8,1,6,8,1,6,19,1,6,31,1,6,27
1,1,1,87,1,1,87,1,1,84,1,4,84,1,4,84,1,1,91,1,2,89,1,4,80,1,4,80,1,1,86,1,1,86,1,4,83,1,5,69,1,2,92,1,1,90,1,1,90,1,3,74,1,3,74,1,6,16,1,6,16,1,6,8,1,6,8,1,6,19,1,6,31
1,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,4,84,1,4,84,1,1,91,1,2,89,1,4,80,1,4,80,1,1,86,1,1,86,1,4,83,1,5,69,1,2,92,1,1,90,1,1,90,1,3,74,1,3,74,1,6,16,1,6,16,1,6,8,1,6,8
0,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,84,1,1,84,1,4,84,1,4,84,1,1,91,1,2,89,1,4,80,1,4,80,1,1,86,1,1,86,1,4,83,1,5,69,1,2,92,1,1,90,1,1,90,1,3,74
0,1,5,66,1,5,66,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,4,84,1,4,84,1,1,91,1,2,89,1,4,80,1,4,80,1,1,86,1,1,86,1,4,83,1,5,69,1,2,92,1,1,90,1,1,90
0,1,5,68,1,5,68,1,5,66,1,5,66,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,4,84,1,4,84,1,1,91,1,2,89,1,4,80,1,4,80,1,1,86,1,1,86,1,4,83,1,5,69,1,2,92
1,1,4,67,1,5,68,1,5,68,1,5,66,1,5,66,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,4,84,1,4,84,1,1,91,1,2,89,1,4,80,1,4,80,1,1,86,1,1,86,1,4,83,1,5,69
0,1,4,67,1,4,67,1,4,67,1,5,68,1,5,68,1,5,66,1,5,66,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,4,84,1,4,84,1,1,91,1,2,89,1,4,80,1,4,80,1,1,86,1,1,86
0,1,4,80,1,4,80,1,4,67,1,4,67,1,4,67,1,5,68,1,5,68,1,5,66,1,5,66,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,4,84,1,4,84,1,1,91,1,2,89,1,4,80,1,4,80
0,1,4,87,1,4,87,1,4,87,1,4,80,1,4,80,1,4,67,1,4,67,1,4,67,1,5,68,1,5,68,1,5,66,1,5,66,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87,1,1,84,1,4,84,1,4,84,1,1,91
0,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,80,1,4,80,1,4,67,1,4,67,1,4,67,1,5,68,1,5,68,1,5,66,1,5,66,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,87,1,1,87
0,1,4,83,1,4,83,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,80,1,4,80,1,4,67,1,4,67,1,4,67,1,5,68,1,5,68,1,5,66,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95
0,1,4,87,1,4,87,1,4,87,1,4,83,1,4,83,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,80,1,4,80,1,4,67,1,4,67,1,4,67,1,5,68,1,5,68,1,5,66,1,1,95,1,1,95,1,1,95,1,1,95
0,1,4,80,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,83,1,4,83,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,80,1,4,80,1,4,67,1,4,67,1,4,67,1,5,68,1,5,68,1,5,66
0,1,3,91,1,3,91,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,83,1,4,83,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,80,1,4,80,1,4,67,1,4,67,1,4,67,1,5,68,1,5,68
0,1,1,90,1,1,90,1,3,91,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,83,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,80,1,4,80,1,4,67,1,4,67,1,4,67,1,5,68
0,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,83,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,80,1,4,80,1,4,67,1,4,67
0,1,3,92,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,83,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,80,1,4,80,1,4,67
0,1,3,92,1,3,92,1,3,92,1,3,92,1,3,92,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,83,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87
0,1,3,91,1,3,91,1,3,92,1,3,92,1,3,92,1,3,92,1,3,92,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,83,1,4,80,1,4,80,1,4,80,1,4,80
0,1,2,93,1,2,93,1,2,93,1,3,91,1,3,91,1,3,92,1,3,92,1,3,92,1,3,92,1,3,92,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87,1,4,87,1,4,87,1,4,83,1,4,80
0,1,4,84,1,4,84,1,4,84,1,4,84,1,2,93,1,2,93,1,2,93,1,3,91,1,3,91,1,3,92,1,3,92,1,3,92,1,3,92,1,3,92,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91,1,4,80,1,4,80,1,4,80,1,4,80,1,4,87
0,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,84,1,4,84,1,4,84,1,4,84,1,2,93,1,2,93,1,2,93,1,3,91,1,3,91,1,3,92,1,3,92,1,3,92,1,3,92,1,3,92,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91
0,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,84,1,4,84,1,4,84,1,4,84,1,2,93,1,2,93,1,2,93,1,3,91,1,3,91,1,3,92,1,3,92,1,3,92,1,3,92
0,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,84,1,4,84,1,4,84,1,4,84,1,2,93,1,2,93,1,2,93
0,1,4,86,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,84,1,4,84,1,4,84,1,4,84
0,1,1,85,1,4,86,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,84,1,4,84,1,4,84
0,1,1,85,1,1,85,1,1,85,1,4,86,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,84
0,1,2,96,1,2,96,1,1,85,1,1,85,1,1,85,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93
0,1,3,93,1,3,93,1,2,96,1,1,85,1,1,85,1,1,85,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93
0,3,4,34,3,4,34,1,3,93,1,2,96,1,1,85,1,1,85,1,1,85,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93
0,3,4,31,3,4,31,3,4,34,1,3,93,1,2,96,1,2,96,1,1,85,1,1,85,1,1,85,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,3,93
0,1,4,21,1,4,21,3,4,31,3,4,34,1,3,93,1,2,96,1,2,96,1,1,85,1,1,85,1,1,85,1,4,86,1,4,86,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,3,93,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86,1,4,86

0,1,6,14,1,6,14,1,6,16,1,6,16,1,6,16,1,1,83,1,5,36,1,5,51,1,6,14,1,6,29,1,6,29,1,5,61,1,6,27,1,6,9,1,6,9,1,6,9,1,6,5,1,6,3,4,6,18,4,6,18,4,6,6,4,6,6,4,6,2,4,6,2
0,1,4,75,1,4,75,1,6,14,1,6,14,1,6,16,1,6,16,1,1,83,1,1,83,1,5,36,1,5,51,1,6,14,1,6,29,1,6,29,1,5,61,1,6,27,1,6,9,1,6,9,1,6,9,1,6,5,1,6,3,4,6,18,4,6,18,4,6,6,4,6,6
1,1,1,83,1,1,83,1,4,75,1,4,75,1,6,14,1,6,14,1,6,16,1,6,16,1,1,83,1,1,83,1,5,36,1,5,51,1,6,14,1,6,29,1,6,29,1,5,61,1,6,27,1,6,9,1,6,9,1,6,9,1,6,5,1,6,3,4,6,18,4,6,18
1,1,2,90,1,2,90,1,1,83,1,1,83,1,4,75,1,4,75,1,6,14,1,6,14,1,6,16,1,6,16,1,1,83,1,1,83,1,5,36,1,5,51,1,6,14,1,6,29,1,6,29,1,5,61,1,6,27,1,6,9,1,6,9,1,6,9,1,6,5,1,6,3
1,1,1,94,1,1,94,1,2,90,1,2,90,1,1,83,1,1,83,1,4,75,1,4,75,1,6,14,1,6,14,1,6,16,1,6,16,1,1,83,1,1,83,1,5,36,1,5,51,1,6,14,1,6,29,1,6,29,1,5,61,1,6,27,1,6,9,1,6,9,1,6,9
0,1,1,94,1,1,94,1,1,94,1,1,94,1,2,90,1,2,90,1,1,83,1,1,83,1,4,75,1,4,75,1,6,14,1,6,14,1,6,16,1,6,16,1,1,83,1,1,83,1,5,36,1,5,51,1,6,14,1,6,29,1,6,29,1,5,61,1,6,27,1,6,9
1,1,4,83,1,4,83,1,1,94,1,1,94,1,1,94,1,1,94,1,2,90,1,2,90,1,1,83,1,1,83,1,4,75,1,4,75,1,6,14,1,6,14,1,6,16,1,6,16,1,1,83,1,1,83,1,5,36,1,5,51,1,6,14,1,6,29,1,6,29,1,5,61
1,1,1,84,1,1,84,1,4,83,1,4,83,1,1,94,1,1,94,1,1,94,1,1,94,1,2,90,1,2,90,1,1,83,1,1,83,1,4,75,1,4,75,1,6,14,1,6,14,1,6,16,1,6,16,1,1,83,1,1,83,1,5,36,1,5,51,1,6,14,1,6,29
0,1,3,86,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,1,94,1,1,94,1,1,94,1,1,94,1,2,90,1,2,90,1,1,83,1,1,83,1,4,75,1,6,14,1,6,14,1,6,16,1,6,16,1,6,16,1,1,83,1,5,36,1,5,51,1,6,14
0,1,3,92,1,3,92,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,1,94,1,1,94,1,1,94,1,1,94,1,2,90,1,2,90,1,1,83,1,1,83,1,4,75,1,4,75,1,6,14,1,6,16,1,6,16,1,6,16,1,1,83,1,5,36,1,5,51
0,1,1,91,1,1,91,1,3,92,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,1,94,1,1,94,1,1,94,1,1,94,1,2,90,1,2,90,1,1,83,1,1,83,1,4,75,1,4,75,1,6,14,1,6,16,1,6,16,1,6,16,1,1,83,1,5,36
0,1,2,92,1,2,92,1,1,91,1,1,91,1,3,92,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,1,94,1,1,94,1,1,94,1,1,94,1,2,90,1,2,90,1,1,83,1,1,83,1,4,75,1,4,75,1,6,14,1,6,16,1,6,16,1,6,16
1,1,4,86,1,4,86,1,2,92,1,2,92,1,1,91,1,1,91,1,3,92,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,1,94,1,1,94,1,1,94,1,1,94,1,2,90,1,2,90,1,1,83,1,1,83,1,4,75,1,4,75,1,6,14,1,6,16
0,1,1,89,1,1,89,1,4,86,1,4,86,1,2,92,1,2,92,1,1,91,1,1,91,1,3,92,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,1,94,1,1,94,1,1,94,1,1,94,1,2,90,1,2,90,1,1,83,1,1,83,1,4,75,1,4,75
1,1,1,87,1,1,87,1,1,89,1,1,89,1,4,86,1,4,86,1,2,92,1,2,92,1,1,91,1,1,91,1,3,92,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,1,94,1,1,94,1,1,94,1,1,94,1,2,90,1,2,90,1,1,83,1,1,83
1,1,2,94,1,2,94,1,1,87,1,1,87,1,1,89,1,1,89,1,4,86,1,4,86,1,2,92,1,2,92,1,1,91,1,3,92,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,1,94,1,1,94,1,1,94,1,1,94,1,2,90,1,2,90,1,1,83
1,1,1,94,1,1,94,1,2,94,1,1,87,1,1,87,1,1,89,1,1,89,1,4,86,1,4,86,1,2,92,1,2,92,1,1,91,1,1,91,1,3,92,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,1,94,1,1,94,1,1,94,1,1,94,1,2,90
0,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,1,87,1,1,87,1,1,89,1,1,89,1,4,86,1,4,86,1,2,92,1,2,92,1,1,91,1,3,92,1,3,92,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,1,94,1,1,94,1,1,94
0,1,3,91,1,3,91,1,1,94,1,1,94,1,1,94,1,2,94,1,1,87,1,1,87,1,1,89,1,1,89,1,4,86,1,4,86,1,2,92,1,2,92,1,1,91,1,1,91,1,3,92,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,1,94,1,1,94
0,1,3,92,1,3,92,1,3,91,1,3,91,1,1,94,1,1,94,1,1,94,1,2,94,1,1,87,1,1,87,1,1,89,1,1,89,1,4,86,1,4,86,1,2,92,1,2,92,1,1,91,1,1,91,1,3,92,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83
1,1,2,92,1,2,92,1,2,92,1,2,92,1,3,92,1,3,92,1,3,91,1,3,91,1,1,94,1,1,94,1,1,94,1,2,94,1,1,87,1,1,87,1,1,89,1,1,89,1,4,86,1,4,86,1,2,92,1,2,92,1,1,91,1,1,91,1,3,92,1,3,86
0,1,2,94,1,2,94,1,2,92,1,2,92,1,2,92,1,2,92,1,3,92,1,3,92,1,3,91,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,1,87,1,1,87,1,1,89,1,1,89,1,4,86,1,4,86,1,2,92,1,2,92,1,1,91,1,3,92
0,1,3,92,1,3,92,1,2,94,1,2,92,1,2,92,1,2,92,1,2,92,1,3,92,1,3,92,1,3,91,1,3,91,1,1,94,1,1,94,1,1,94,1,2,94,1,1,87,1,1,87,1,1,89,1,1,89,1,4,86,1,4,86,1,2,92,1,2,92,1,1,91
1,1,1,92,1,1,92,1,1,92,1,1,92,1,3,92,1,3,92,1,2,94,1,2,92,1,2,92,1,2,92,1,2,92,1,3,92,1,3,92,1,3,91,1,3,91,1,1,94,1,1,94,1,1,94,1,2,94,1,1,87,1,1,87,1,1,89,1,1,89,1,4,86
0,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,1,92,1,1,92,1,1,92,1,1,92,1,3,92,1,3,92,1,2,94,1,2,92,1,2,92,1,2,92,1,2,92,1,3,92,1,3,92,1,3,91,1,3,91,1,1,94,1,1,94,1,1,94,1,2,94
0,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,1,92,1,1,92,1,1,92,1,1,92,1,3,92,1,2,94,1,2,94,1,2,92,1,2,92,1,2,92,1,2,92,1,3,92,1,3,92,1,3,91,1,1,94,1,1,94,1,1,94
0,1,1,84,1,1,84,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,1,92,1,1,92,1,1,92,1,1,92,1,3,92,1,2,94,1,2,94,1,2,92,1,2,92,1,2,92,1,2,92,1,3,92,1,3,92,1,3,91,1,1,94
0,1,3,86,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,1,92,1,1,92,1,1,92,1,1,92,1,3,92,1,3,92,1,2,94,1,2,92,1,2,92,1,2,92,1,2,92,1,3,92,1,3,92,1,3,91
0,1,2,93,1,2,93,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,1,92,1,1,92,1,1,92,1,1,92,1,3,92,1,3,92,1,2,94,1,2,92,1,2,92,1,2,92,1,2,92,1,3,92,1,3,92
0,1,2,93,1,2,93,1,2,93,1,2,93,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,1,92,1,1,92,1,1,92,1,1,92,1,3,92,1,2,94,1,2,94,1,2,92,1,2,92,1,2,92
1,1,3,91,1,3,91,1,3,91,1,3,91,1,2,93,1,2,93,1,2,93,1,2,93,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,1,92,1,1,92,1,1,92,1,1,92,1,3,92,1,2,94
1,1,4,83,1,4,83,1,3,91,1,3,91,1,3,91,1,2,93,1,2,93,1,2,93,1,2,93,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,1,92,1,1,92,1,1,92,1,1,92,1,3,92
1,1,2,89,1,2,89,1,4,83,1,3,91,1,3,91,1,3,91,1,2,93,1,2,93,1,2,93,1,2,93,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,1,92,1,1,92,1,1,92,1,1,92
1,1,1,91,1,2,89,1,2,89,1,4,83,1,3,91,1,3,91,1,3,91,1,2,93,1,2,93,1,2,93,1,2,93,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,1,92,1,1,92,1,1,92
1,1,1,91,1,1,91,1,1,91,1,2,89,1,2,89,1,4,83,1,3,91,1,3,91,1,3,91,1,2,93,1,2,93,1,2,93,1,2,93,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,1,92
0,1,1,97,1,1,97,1,1,91,1,1,91,1,1,91,1,2,89,1,2,89,1,4,83,1,3,91,1,3,91,1,3,91,1,2,93,1,2,93,1,2,93,1,2,93,1,3,86,1,1,84,1,1,84,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83,1,4,83
