real,brigthness0,motion0,sleep0,brigthness1,motion1,sleep1,brigthness2,motion2,sleep2,brigthness3,motion3,sleep3,brigthness4,motion4,sleep4,brigthness5,motion5,sleep5,brigthness6,motion6,sleep6,brigthness7,motion7,sleep7,brigthness8,motion8,sleep8,brigthness9,motion9,sleep9,brigthness10,motion10,sleep10,brigthness11,motion11,sleep11,brigthness12,motion12,sleep12,brigthness13,motion13,sleep13,brigthness14,motion14,sleep14,brigthness15,motion15,sleep15,brigthness16,motion16,sleep16,brigthness17,motion17,sleep17,brigthness18,motion18,sleep18,brigthness19,motion19,sleep19,brigthness20,motion20,sleep20,brigthness21,motion21,sleep21,brigthness22,motion22,sleep22,brigthness23,motion23,sleep23
0,6,6,0,2,6,2,4,6,1,2,6,5,6,6,2,6,6,2,4,1,26,6,2,27,6,6,14,6,6,10,6,6,10,5,1,8,5,1,8,4,2,16,5,6,16,2,6,3,3,5,4,1,6,2,1,6,2,2,5,35,2,5,35,1,6,41,1,3,92,1,3,92
0,4,6,0,6,6,0,2,6,2,4,6,1,2,6,5,6,6,2,6,6,2,4,1,26,6,2,27,6,6,14,6,6,10,6,6,10,5,1,8,5,1,8,4,2,16,5,6,16,2,6,3,3,5,4,1,6,2,1,6,2,2,5,35,2,5,35,1,6,41,1,3,92
0,6,6,10,4,6,0,6,6,0,2,6,2,4,6,1,2,6,5,6,6,2,6,6,2,4,1,26,6,2,27,6,2,27,6,6,14,6,6,10,5,1,8,5,1,8,4,2,16,5,6,16,2,6,3,2,6,3,3,5,4,1,6,2,1,6,2,2,5,35,1,6,41
0,5,6,4,6,6,10,4,6,0,6,6,0,2,6,2,4,6,1,2,6,5,2,6,5,6,6,2,4,1,26,4,1,26,6,2,27,6,6,14,6,6,10,6,6,10,5,1,8,4,2,16,5,6,16,5,6,16,2,6,3,3,5,4,1,6,2,1,6,2,2,5,35
0,5,4,1,5,6,4,6,6,10,4,6,0,4,6,0,6,6,0,2,6,2,4,6,1,2,6,5,6,6,2,6,6,2,4,1,26,6,2,27,6,6,14,6,6,10,6,6,10,5,1,8,5,1,8,4,2,16,5,6,16,2,6,3,3,5,4,1,6,2,1,6,2
0,5,6,1,5,4,1,5,6,4,5,6,4,6,6,10,4,6,0,6,6,0,2,6,2,4,6,1,2,6,5,2,6,5,6,6,2,4,1,26,4,1,26,6,2,27,6,6,14,6,6,10,6,6,10,5,1,8,4,2,16,5,6,16,5,6,16,2,6,3,3,5,4
0,4,6,0,5,6,1,5,4,1,5,6,4,5,6,4,6,6,10,4,6,0,6,6,0,2,6,2,2,6,2,4,6,1,2,6,5,6,6,2,6,6,2,4,1,26,6,2,27,6,6,14,6,6,10,6,6,10,5,1,8,5,1,8,4,2,16,5,6,16,2,6,3
0,3,6,0,4,6,0,5,6,1,5,4,1,5,4,1,5,6,4,6,6,10,4,6,0,4,6,0,6,6,0,2,6,2,4,6,1,2,6,5,6,6,2,6,6,2,4,1,26,6,2,27,6,6,14,6,6,10,6,6,10,5,1,8,5,1,8,4,2,16,5,6,16
0,3,6,0,3,6,0,4,6,0,5,6,1,5,4,1,5,4,1,5,6,4,6,6,10,6,6,10,4,6,0,6,6,0,2,6,2,4,6,1,2,6,5,6,6,2,6,6,2,4,1,26,6,2,27,6,2,27,6,6,14,6,6,10,5,1,8,5,1,8,4,2,16
0,3,6,2,3,6,0,3,6,0,4,6,0,5,6,1,5,6,1,5,4,1,5,6,4,5,6,4,6,6,10,4,6,0,6,6,0,2,6,2,4,6,1,2,6,5,2,6,5,6,6,2,4,1,26,4,1,26,6,2,27,6,6,14,6,6,10,6,6,10,5,1,8
0,6,6,1,3,6,2,3,6,0,3,6,0,3,6,0,4,6,0,5,6,1,5,4,1,5,4,1,5,6,4,6,6,10,6,6,10,4,6,0,6,6,0,2,6,2,4,6,1,2,6,5,6,6,2,6,6,2,4,1,26,6,2,27,6,2,27,6,6,14,6,6,10
0,5,6,1,6,6,1,3,6,2,3,6,2,3,6,0,3,6,0,4,6,0,5,6,1,5,6,1,5,4,1,5,6,4,5,6,4,6,6,10,4,6,0,6,6,0,2,6,2,4,6,1,2,6,5,2,6,5,6,6,2,4,1,26,4,1,26,6,2,27,6,6,14
0,5,6,1,5,6,1,6,6,1,3,6,2,3,6,2,3,6,0,3,6,0,4,6,0,5,6,1,5,6,1,5,4,1,5,6,4,5,6,4,6,6,10,4,6,0,6,6,0,2,6,2,4,6,1,2,6,5,2,6,5,6,6,2,4,1,26,4,1,26,6,2,27
0,3,5,0,5,6,1,5,6,1,6,6,1,3,6,2,3,6,2,3,6,0,3,6,0,4,6,0,5,6,1,5,6,1,5,4,1,5,6,4,5,6,4,6,6,10,4,6,0,6,6,0,2,6,2,4,6,1,2,6,5,2,6,5,6,6,2,4,1,26,4,1,26
0,5,6,0,3,5,0,5,6,1,5,6,1,6,6,1,3,6,2,3,6,2,3,6,0,3,6,0,4,6,0,4,6,0,5,6,1,5,4,1,5,6,4,5,6,4,6,6,10,4,6,0,6,6,0,2,6,2,2,6,2,4,6,1,2,6,5,6,6,2,6,6,2
0,4,1,12,5,6,0,3,5,0,3,5,0,5,6,1,5,6,1,6,6,1,3,6,2,3,6,2,3,6,0,3,6,0,4,6,0,5,6,1,5,6,1,5,4,1,5,6,4,5,6,4,6,6,10,4,6,0,6,6,0,2,6,2,2,6,2,4,6,1,2,6,5
0,4,6,1,4,1,12,5,6,0,5,6,0,3,5,0,5,6,1,5,6,1,6,6,1,3,6,2,3,6,2,3,6,0,3,6,0,4,6,0,4,6,0,5,6,1,5,4,1,5,6,4,5,6,4,6,6,10,4,6,0,6,6,0,2,6,2,2,6,2,4,6,1
0,6,6,2,4,6,1,4,1,12,5,6,0,5,6,0,3,5,0,3,5,0,5,6,1,5,6,1,6,6,1,3,6,2,3,6,2,3,6,0,3,6,0,4,6,0,5,6,1,5,6,1,5,4,1,5,6,4,5,6,4,6,6,10,4,6,0,6,6,0,2,6,2
0,6,2,3,6,6,2,4,6,1,4,6,1,4,1,12,5,6,0,5,6,0,3,5,0,5,6,1,5,6,1,6,6,1,3,6,2,3,6,2,3,6,0,3,6,0,4,6,0,4,6,0,5,6,1,5,4,1,5,6,4,5,6,4,6,6,10,4,6,0,6,6,0
0,2,6,4,6,2,3,6,6,2,4,6,1,4,6,1,4,1,12,5,6,0,5,6,0,3,5,0,5,6,1,5,6,1,6,6,1,3,6,2,3,6,2,3,6,0,3,6,0,4,6,0,4,6,0,5,6,1,5,4,1,5,6,4,5,6,4,6,6,10,4,6,0
0,4,5,8,2,6,4,6,2,3,6,6,2,4,6,1,4,6,1,4,1,12,5,6,0,5,6,0,3,5,0,5,6,1,5,6,1,6,6,1,6,6,1,3,6,2,3,6,0,3,6,0,3,6,0,4,6,0,5,6,1,5,4,1,5,4,1,5,6,4,6,6,10
0,5,6,3,4,5,8,2,6,4,6,2,3,6,6,2,6,6,2,4,6,1,4,1,12,5,6,0,5,6,0,3,5,0,3,5,0,5,6,1,5,6,1,6,6,1,3,6,2,3,6,2,3,6,0,3,6,0,4,6,0,5,6,1,5,6,1,5,4,1,5,6,4
0,4,6,3,5,6,3,4,5,8,2,6,4,6,2,3,6,6,2,6,6,2,4,6,1,4,1,12,5,6,0,5,6,0,3,5,0,3,5,0,5,6,1,5,6,1,6,6,1,3,6,2,3,6,2,3,6,0,3,6,0,4,6,0,5,6,1,5,6,1,5,4,1
0,5,6,3,4,6,3,5,6,3,4,5,8,2,6,4,6,2,3,6,6,2,6,6,2,4,6,1,4,1,12,4,1,12,5,6,0,3,5,0,3,5,0,5,6,1,5,6,1,6,6,1,3,6,2,3,6,2,3,6,0,3,6,0,4,6,0,5,6,1,5,6,1
0,5,4,8,5,6,3,4,6,3,5,6,3,4,5,8,2,6,4,2,6,4,6,2,3,6,6,2,4,6,1,4,6,1,4,1,12,5,6,0,5,6,0,3,5,0,5,6,1,5,6,1,6,6,1,3,6,2,3,6,2,3,6,0,3,6,0,4,6,0,4,6,0

0,2,6,3,2,6,3,3,1,87,3,1,62,3,1,62,3,1,20,3,1,20,3,4,8,3,4,8,4,6,1,4,6,1,3,6,1,3,6,1,4,6,15,4,6,15,5,1,21,5,6,7,5,6,2,4,6,6,4,6,6,4,6,1,4,6,1,4,6,1,5,6,1
0,3,6,1,2,6,3,2,6,3,3,1,87,3,1,62,3,1,62,3,1,20,3,1,20,3,4,8,3,4,8,4,6,1,4,6,1,3,6,1,3,6,1,4,6,15,4,6,15,5,1,21,5,6,7,5,6,2,4,6,6,4,6,6,4,6,1,4,6,1,4,6,1
0,2,1,41,3,6,1,2,6,3,2,6,3,3,1,87,3,1,87,3,1,62,3,1,62,3,1,20,3,1,20,3,4,8,3,4,8,4,6,1,3,6,1,3,6,1,4,6,15,4,6,15,5,1,21,5,6,7,5,6,2,5,6,2,4,6,6,4,6,1,4,6,1
0,2,1,56,2,1,41,2,1,41,3,6,1,2,6,3,2,6,3,3,1,87,3,1,87,3,1,62,3,1,62,3,1,20,3,1,20,3,4,8,3,4,8,4,6,1,3,6,1,3,6,1,4,6,15,4,6,15,5,1,21,5,6,7,5,6,2,5,6,2,4,6,6
0,2,1,90,2,1,56,2,1,41,2,1,41,3,6,1,3,6,1,2,6,3,2,6,3,3,1,87,3,1,62,3,1,62,3,1,20,3,1,20,3,4,8,3,4,8,4,6,1,4,6,1,3,6,1,3,6,1,4,6,15,4,6,15,5,1,21,5,6,7,5,6,2
0,1,6,37,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41,3,6,1,2,6,3,2,6,3,3,1,87,3,1,87,3,1,62,3,1,62,3,1,20,3,1,20,3,4,8,3,4,8,4,6,1,4,6,1,3,6,1,3,6,1,4,6,15,5,1,21,5,6,7
0,1,1,70,1,6,37,2,1,90,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41,3,6,1,2,6,3,2,6,3,3,1,87,3,1,87,3,1,62,3,1,62,3,1,20,3,1,20,3,4,8,3,4,8,4,6,1,3,6,1,3,6,1,4,6,15,4,6,15
0,1,6,35,1,1,70,1,6,37,2,1,90,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41,3,6,1,2,6,3,2,6,3,3,1,87,3,1,87,3,1,62,3,1,62,3,1,20,3,1,20,3,4,8,3,4,8,4,6,1,4,6,1,3,6,1,4,6,15
0,3,6,6,1,6,35,1,1,70,1,6,37,1,6,37,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41,3,6,1,2,6,3,2,6,3,3,1,87,3,1,87,3,1,62,3,1,62,3,1,20,3,1,20,3,4,8,3,4,8,4,6,1,4,6,1,3,6,1
0,3,4,22,3,6,6,1,6,35,1,1,70,1,6,37,1,6,37,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41,3,6,1,2,6,3,2,6,3,3,1,87,3,1,87,3,1,62,3,1,62,3,1,20,3,1,20,3,4,8,3,4,8,4,6,1,4,6,1
0,2,6,1,3,4,22,3,6,6,1,6,35,1,1,70,1,1,70,1,6,37,2,1,90,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41,3,6,1,2,6,3,2,6,3,3,1,87,3,1,87,3,1,62,3,1,62,3,1,20,3,1,20,3,4,8,3,4,8
0,5,6,1,2,6,1,3,4,22,3,6,6,1,6,35,1,6,35,1,1,70,1,6,37,2,1,90,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41,3,6,1,2,6,3,2,6,3,3,1,87,3,1,87,3,1,62,3,1,62,3,1,20,3,1,20,3,4,8
0,4,6,4,5,6,1,2,6,1,3,4,22,3,4,22,3,6,6,1,6,35,1,1,70,1,6,37,1,6,37,2,1,90,2,1,90,2,1,56,2,1,41,2,1,41,3,6,1,3,6,1,2,6,3,2,6,3,3,1,87,3,1,62,3,1,62,3,1,20,3,1,20
0,5,6,1,4,6,4,5,6,1,2,6,1,2,6,1,3,4,22,3,6,6,1,6,35,1,1,70,1,1,70,1,6,37,2,1,90,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41,3,6,1,2,6,3,2,6,3,3,1,87,3,1,87,3,1,62,3,1,62
0,5,6,1,5,6,1,4,6,4,5,6,1,2,6,1,2,6,1,3,4,22,3,6,6,1,6,35,1,1,70,1,1,70,1,6,37,2,1,90,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41,3,6,1,2,6,3,2,6,3,3,1,87,3,1,87,3,1,62
0,5,6,19,5,6,1,5,6,1,4,6,4,5,6,1,5,6,1,2,6,1,3,4,22,3,6,6,1,6,35,1,6,35,1,1,70,1,6,37,2,1,90,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41,3,6,1,2,6,3,2,6,3,3,1,87,3,1,87
0,5,6,11,5,6,19,5,6,1,5,6,1,4,6,4,5,6,1,5,6,1,2,6,1,3,4,22,3,6,6,3,6,6,1,6,35,1,1,70,1,6,37,1,6,37,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41,3,6,1,2,6,3,2,6,3,3,1,87
0,5,6,14,5,6,11,5,6,19,5,6,1,5,6,1,4,6,4,5,6,1,5,6,1,2,6,1,3,4,22,3,4,22,3,6,6,1,6,35,1,1,70,1,6,37,1,6,37,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41,3,6,1,2,6,3,2,6,3
0,1,6,5,5,6,14,5,6,11,5,6,19,5,6,1,5,6,1,5,6,1,4,6,4,5,6,1,2,6,1,2,6,1,3,4,22,3,6,6,1,6,35,1,1,70,1,1,70,1,6,37,2,1,90,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41,3,6,1
0,5,6,2,1,6,5,5,6,14,5,6,11,5,6,19,5,6,1,5,6,1,5,6,1,4,6,4,5,6,1,2,6,1,2,6,1,3,4,22,3,6,6,1,6,35,1,1,70,1,1,70,1,6,37,2,1,90,2,1,90,2,1,56,2,1,56,2,1,41,2,1,41
0,4,6,3,5,6,2,1,6,5,5,6,14,5,6,11,5,6,19,5,6,1,5,6,1,5,6,1,4,6,4,5,6,1,2,6,1,2,6,1,3,4,22,3,6,6,1,6,35,1,1,70,1,1,70,1,6,37,2,1,90,2,1,90,2,1,56,2,1,56,2,1,41
0,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14,5,6,11,5,6,19,5,6,19,5,6,1,5,6,1,4,6,4,5,6,1,5,6,1,2,6,1,3,4,22,3,6,6,1,6,35,1,6,35,1,1,70,1,6,37,2,1,90,2,1,90,2,1,56,2,1,56
0,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14,5,6,11,5,6,19,5,6,19,5,6,1,5,6,1,4,6,4,5,6,1,5,6,1,2,6,1,3,4,22,3,6,6,1,6,35,1,6,35,1,1,70,1,6,37,2,1,90,2,1,90,2,1,56
0,4,6,13,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14,5,6,11,5,6,11,5,6,19,5,6,1,5,6,1,4,6,4,5,6,1,5,6,1,2,6,1,3,4,22,3,6,6,3,6,6,1,6,35,1,1,70,1,6,37,1,6,37,2,1,90
0,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14,5,6,11,5,6,11,5,6,19,5,6,1,5,6,1,4,6,4,5,6,1,5,6,1,2,6,1,3,4,22,3,6,6,3,6,6,1,6,35,1,1,70,1,6,37,1,6,37
0,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14,5,6,11,5,6,11,5,6,19,5,6,1,5,6,1,4,6,4,5,6,1,5,6,1,2,6,1,3,4,22,3,6,6,3,6,6,1,6,35,1,1,70
0,4,2,18,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14,5,6,14,5,6,11,5,6,19,5,6,1,5,6,1,4,6,4,4,6,4,5,6,1,2,6,1,3,4,22,3,4,22,3,6,6,1,6,35
0,4,2,35,4,2,18,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,4,6,3,5,6,2,1,6,5,5,6,14,5,6,11,5,6,19,5,6,1,5,6,1,5,6,1,4,6,4,5,6,1,2,6,1,2,6,1,3,4,22,3,6,6
0,3,6,3,4,2,35,4,2,18,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14,5,6,11,5,6,19,5,6,19,5,6,1,5,6,1,4,6,4,5,6,1,5,6,1,2,6,1,3,4,22
0,3,6,4,3,6,3,4,2,35,4,2,18,4,6,11,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14,5,6,11,5,6,11,5,6,19,5,6,1,5,6,1,4,6,4,5,6,1,5,6,1,2,6,1
0,4,6,2,3,6,4,3,6,3,4,2,35,4,2,18,4,2,18,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14,5,6,14,5,6,11,5,6,19,5,6,1,5,6,1,4,6,4,4,6,4,5,6,1
0,5,6,8,4,6,2,3,6,4,3,6,3,4,2,35,4,2,18,4,2,18,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14,5,6,14,5,6,11,5,6,19,5,6,1,5,6,1,4,6,4,4,6,4
0,4,6,6,5,6,8,4,6,2,3,6,4,3,6,3,4,2,35,4,2,35,4,2,18,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,4,6,3,5,6,2,1,6,5,5,6,14,5,6,11,5,6,19,5,6,1,5,6,1,5,6,1
0,3,6,1,4,6,6,5,6,8,4,6,2,3,6,4,3,6,4,3,6,3,4,2,35,4,2,18,4,6,11,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14,5,6,11,5,6,11,5,6,19,5,6,1
0,3,6,2,3,6,1,4,6,6,5,6,8,4,6,2,3,6,4,3,6,4,3,6,3,4,2,35,4,2,18,4,6,11,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14,5,6,14,5,6,11,5,6,19
0,4,6,24,3,6,2,3,6,1,4,6,6,5,6,8,5,6,8,4,6,2,3,6,4,3,6,3,4,2,35,4,2,18,4,2,18,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14,5,6,14,5,6,11
0,4,1,21,4,6,24,3,6,2,3,6,1,3,6,1,4,6,6,5,6,8,4,6,2,3,6,4,3,6,4,3,6,3,4,2,35,4,2,18,4,6,11,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5,5,6,14
0,1,6,3,4,1,21,4,6,24,3,6,2,3,6,1,3,6,1,4,6,6,5,6,8,4,6,2,3,6,4,3,6,4,3,6,3,4,2,35,4,2,18,4,6,11,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,5,6,2,1,6,5
0,2,6,1,1,6,3,4,1,21,4,6,24,3,6,2,3,6,2,3,6,1,4,6,6,5,6,8,4,6,2,3,6,4,3,6,4,3,6,3,4,2,35,4,2,18,4,6,11,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3,5,6,2
0,2,5,28,2,6,1,1,6,3,4,1,21,4,6,24,4,6,24,3,6,2,3,6,1,4,6,6,5,6,8,5,6,8,4,6,2,3,6,4,3,6,3,4,2,35,4,2,18,4,2,18,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1,4,6,3
0,1,6,4,2,5,28,2,6,1,1,6,3,4,1,21,4,6,24,4,6,24,3,6,2,3,6,1,4,6,6,4,6,6,5,6,8,4,6,2,3,6,4,3,6,3,4,2,35,4,2,35,4,2,18,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1,1,6,1
0,1,6,7,1,6,4,2,5,28,2,6,1,1,6,3,4,1,21,4,6,24,4,6,24,3,6,2,3,6,1,4,6,6,4,6,6,5,6,8,4,6,2,3,6,4,3,6,3,4,2,35,4,2,35,4,2,18,4,6,11,4,6,13,4,6,13,4,6,13,1,6,1
0,2,6,7,1,6,7,1,6,4,2,5,28,2,6,1,1,6,3,4,1,21,4,6,24,4,6,24,3,6,2,3,6,1,4,6,6,4,6,6,5,6,8,4,6,2,3,6,4,3,6,3,3,6,3,4,2,35,4,2,18,4,6,11,4,6,13,4,6,13,4,6,13
0,2,5,28,2,6,7,1,6,7,1,6,4,2,5,28,2,6,1,1,6,3,1,6,3,4,1,21,4,6,24,3,6,2,3,6,1,3,6,1,4,6,6,5,6,8,4,6,2,3,6,4,3,6,4,3,6,3,4,2,35,4,2,18,4,6,11,4,6,11,4,6,13
0,1,6,4,2,5,28,2,6,7,1,6,7,1,6,4,2,5,28,2,6,1,1,6,3,1,6,3,4,1,21,4,6,24,3,6,2,3,6,1,3,6,1,4,6,6,5,6,8,4,6,2,3,6,4,3,6,4,3,6,3,4,2,35,4,2,18,4,6,11,4,6,11
0,1,6,5,1,6,4,2,5,28,2,6,7,1,6,7,1,6,4,2,5,28,2,6,1,2,6,1,1,6,3,4,1,21,4,6,24,3,6,2,3,6,2,3,6,1,4,6,6,5,6,8,4,6,2,3,6,4,3,6,4,3,6,3,4,2,35,4,2,18,4,6,11
0,2,6,2,1,6,5,1,6,4,2,5,28,2,6,7,1,6,7,1,6,4,2,5,28,2,5,28,2,6,1,1,6,3,4,1,21,4,6,24,4,6,24,3,6,2,3,6,1,4,6,6,5,6,8,5,6,8,4,6,2,3,6,4,3,6,3,4,2,35,4,2,18
0,2,6,5,2,6,2,1,6,5,1,6,4,2,5,28,2,6,7,1,6,7,1,6,4,2,5,28,2,5,28,2,6,1,1,6,3,4,1,21,4,6,24,4,6,24,3,6,2,3,6,1,4,6,6,5,6,8,5,6,8,4,6,2,3,6,4,3,6,3,4,2,35
0,2,6,8,2,6,5,2,6,2,1,6,5,1,6,4,2,5,28,2,6,7,2,6,7,1,6,7,1,6,4,2,5,28,2,6,1,1,6,3,4,1,21,4,6,24,4,6,24,3,6,2,3,6,1,4,6,6,4,6,6,5,6,8,4,6,2,3,6,4,3,6,3
0,2,6,7,2,6,8,2,6,5,2,6,2,1,6,5,1,6,4,1,6,4,2,5,28,2,6,7,1,6,7,1,6,4,2,5,28,2,6,1,1,6,3,1,6,3,4,1,21,4,6,24,3,6,2,3,6,1,3,6,1,4,6,6,5,6,8,4,6,2,3,6,4
0,1,5,13,2,6,7,2,6,8,2,6,5,2,6,5,2,6,2,1,6,5,1,6,4,2,5,28,2,6,7,1,6,7,1,6,4,2,5,28,2,5,28,2,6,1,1,6,3,4,1,21,4,6,24,4,6,24,3,6,2,3,6,1,4,6,6,5,6,8,5,6,8
0,2,6,3,1,5,13,2,6,7,2,6,8,2,6,5,2,6,5,2,6,2,1,6,5,1,6,4,2,5,28,2,6,7,1,6,7,1,6,7,1,6,4,2,5,28,2,6,1,1,6,3,4,1,21,4,6,24,4,6,24,3,6,2,3,6,1,4,6,6,4,6,6
0,1,6,9,2,6,3,1,5,13,2,6,7,2,6,7,2,6,8,2,6,5,2,6,2,1,6,5,1,6,5,1,6,4,2,5,28,2,6,7,1,6,7,1,6,4,2,5,28,2,6,1,2,6,1,1,6,3,4,1,21,4,6,24,3,6,2,3,6,2,3,6,1
0,2,6,1,1,6,9,2,6,3,1,5,13,1,5,13,2,6,7,2,6,8,2,6,5,2,6,5,2,6,2,1,6,5,1,6,4,2,5,28,2,6,7,1,6,7,1,6,4,2,5,28,2,5,28,2,6,1,1,6,3,4,1,21,4,6,24,4,6,24,3,6,2
0,2,6,23,2,6,1,1,6,9,2,6,3,2,6,3,1,5,13,2,6,7,2,6,8,2,6,8,2,6,5,2,6,2,1,6,5,1,6,4,2,5,28,2,6,7,2,6,7,1,6,7,1,6,4,2,5,28,2,6,1,1,6,3,4,1,21,4,6,24,4,6,24
0,1,6,4,2,6,23,2,6,1,1,6,9,2,6,3,2,6,3,1,5,13,2,6,7,2,6,8,2,6,8,2,6,5,2,6,2,1,6,5,1,6,4,2,5,28,2,6,7,2,6,7,1,6,7,1,6,4,2,5,28,2,6,1,1,6,3,4,1,21,4,6,24
0,1,6,5,1,6,4,2,6,23,2,6,1,1,6,9,2,6,3,2,6,3,1,5,13,2,6,7,2,6,7,2,6,8,2,6,5,2,6,2,1,6,5,1,6,4,1,6,4,2,5,28,2,6,7,1,6,7,1,6,4,2,5,28,2,6,1,1,6,3,1,6,3
0,1,4,31,1,6,5,1,6,4,2,6,23,2,6,1,1,6,9,1,6,9,2,6,3,1,5,13,2,6,7,2,6,7,2,6,8,2,6,5,2,6,2,1,6,5,1,6,5,1,6,4,2,5,28,2,6,7,1,6,7,1,6,4,2,5,28,2,6,1,2,6,1
0,1,4,60,1,4,31,1,6,5,1,6,4,2,6,23,2,6,1,2,6,1,1,6,9,2,6,3,1,5,13,1,5,13,2,6,7,2,6,8,2,6,5,2,6,5,2,6,2,1,6,5,1,6,4,2,5,28,2,6,7,1,6,7,1,6,4,2,5,28,2,5,28
1,1,3,88,1,4,60,1,4,31,1,6,5,1,6,4,2,6,23,2,6,1,2,6,1,1,6,9,2,6,3,2,6,3,1,5,13,2,6,7,2,6,8,2,6,5,2,6,5,2,6,2,1,6,5,1,6,4,2,5,28,2,6,7,1,6,7,1,6,7,1,6,4
1,1,4,78,1,3,88,1,3,88,1,4,60,1,4,31,1,6,5,1,6,4,2,6,23,2,6,1,2,6,1,1,6,9,2,6,3,2,6,3,1,5,13,2,6,7,2,6,8,2,6,5,2,6,5,2,6,2,1,6,5,1,6,4,2,5,28,2,6,7,1,6,7
1,1,3,88,1,4,78,1,3,88,1,3,88,1,4,60,1,4,31,1,6,5,1,6,4,2,6,23,2,6,1,2,6,1,1,6,9,2,6,3,2,6,3,1,5,13,2,6,7,2,6,8,2,6,5,2,6,5,2,6,2,1,6,5,1,6,4,2,5,28,2,6,7
1,1,3,90,1,3,88,1,4,78,1,3,88,1,3,88,1,4,60,1,4,31,1,6,5,1,6,4,1,6,4,2,6,23,2,6,1,1,6,9,2,6,3,2,6,3,1,5,13,2,6,7,2,6,8,2,6,8,2,6,5,2,6,2,1,6,5,1,6,4,2,5,28
1,1,1,91,1,3,90,1,3,88,1,4,78,1,3,88,1,3,88,1,4,60,1,4,31,1,4,31,1,6,5,1,6,4,2,6,23,2,6,1,1,6,9,1,6,9,2,6,3,1,5,13,2,6,7,2,6,7,2,6,8,2,6,5,2,6,2,1,6,5,1,6,5
1,1,1,91,1,1,91,1,3,90,1,3,88,1,3,88,1,4,78,1,3,88,1,3,88,1,4,60,1,4,31,1,6,5,1,6,4,2,6,23,2,6,1,2,6,1,1,6,9,2,6,3,2,6,3,1,5,13,2,6,7,2,6,8,2,6,5,2,6,5,2,6,2
1,1,1,95,1,1,91,1,1,91,1,1,91,1,3,90,1,3,88,1,3,88,1,4,78,1,3,88,1,3,88,1,4,60,1,4,31,1,6,5,1,6,4,2,6,23,2,6,1,2,6,1,1,6,9,2,6,3,2,6,3,1,5,13,2,6,7,2,6,8,2,6,5
1,1,1,95,1,1,95,1,1,95,1,1,91,1,1,91,1,1,91,1,3,90,1,3,88,1,3,88,1,4,78,1,3,88,1,3,88,1,4,60,1,4,31,1,6,5,1,6,4,2,6,23,2,6,1,2,6,1,1,6,9,2,6,3,2,6,3,1,5,13,2,6,7
1,1,4,83,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,91,1,1,91,1,1,91,1,3,90,1,3,88,1,3,88,1,4,78,1,3,88,1,3,88,1,4,60,1,4,31,1,6,5,1,6,4,2,6,23,2,6,1,2,6,1,1,6,9,2,6,3
