time,real,light0,motion0,sleep0,light1,motion1,sleep1,light2,motion2,sleep2,light3,motion3,sleep3,light4,motion4,sleep4,light5,motion5,sleep5,light6,motion6,sleep6,light7,motion7,sleep7,light8,motion8,sleep8,light9,motion9,sleep9,light10,motion10,sleep10
2021-3-9 07:23:00.0,1.0,1.0,1.0,93.0,1.0,1.0,93.0,1.0,3.0,93.0,1.0,2.0,94.0,1.0,3.0,94.0,1.0,3.0,93.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,2.0,96.0,1.0,2.0,96.0,0.0,0.0,0
2021-3-9 07:28:00.0,1.0,1.0,1.0,97.0,1.0,1.0,93.0,1.0,1.0,93.0,1.0,3.0,93.0,1.0,2.0,94.0,1.0,3.0,94.0,1.0,3.0,93.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,2.0,96.0,1.0,2.0,96
2021-3-9 07:34:00.0,0.0,1.0,1.0,5.0,1.0,1.0,97.0,1.0,1.0,93.0,1.0,1.0,93.0,1.0,3.0,93.0,1.0,2.0,94.0,1.0,3.0,94.0,1.0,3.0,93.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,2.0,96
2021-3-9 07:40:00.0,0.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,97.0,1.0,1.0,93.0,1.0,1.0,93.0,1.0,3.0,93.0,1.0,2.0,94.0,1.0,3.0,94.0,1.0,3.0,93.0,1.0,1.0,95.0,1.0,1.0,95
2021-3-9 07:45:00.0,0.0,1.0,1.0,97.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,97.0,1.0,1.0,93.0,1.0,1.0,93.0,1.0,3.0,93.0,1.0,2.0,94.0,1.0,3.0,94.0,1.0,3.0,93.0,1.0,1.0,95
2021-3-9 07:51:00.0,0.0,1.0,5.0,70.0,1.0,1.0,97.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,97.0,1.0,1.0,93.0,1.0,1.0,93.0,1.0,3.0,93.0,1.0,2.0,94.0,1.0,3.0,94.0,1.0,3.0,93
2021-3-9 19:55:00.0,0.0,2.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 20:01:00.0,0.0,2.0,6.0,33.0,2.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 20:07:00.0,0.0,2.0,6.0,15.0,2.0,6.0,33.0,2.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 20:13:00.0,0.0,2.0,2.0,74.0,2.0,6.0,15.0,2.0,6.0,33.0,2.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 20:19:00.0,0.0,3.0,6.0,9.0,2.0,2.0,74.0,2.0,6.0,15.0,2.0,6.0,33.0,2.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 20:25:00.0,0.0,2.0,6.0,10.0,3.0,6.0,9.0,2.0,2.0,74.0,2.0,6.0,15.0,2.0,6.0,33.0,2.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 20:53:00.0,0.0,2.0,3.0,84.0,2.0,6.0,10.0,3.0,6.0,9.0,2.0,2.0,74.0,2.0,6.0,15.0,2.0,6.0,33.0,2.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 21:01:00.0,0.0,2.0,1.0,87.0,2.0,3.0,84.0,2.0,6.0,10.0,3.0,6.0,9.0,2.0,2.0,74.0,2.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 21:07:00.0,0.0,2.0,6.0,35.0,2.0,1.0,87.0,2.0,3.0,84.0,2.0,6.0,10.0,3.0,6.0,9.0,2.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 21:13:00.0,0.0,2.0,5.0,35.0,2.0,6.0,35.0,2.0,1.0,87.0,2.0,3.0,84.0,2.0,6.0,10.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 21:19:00.0,0.0,2.0,6.0,8.0,2.0,5.0,35.0,2.0,6.0,35.0,2.0,1.0,87.0,2.0,3.0,84.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 21:30:00.0,0.0,2.0,6.0,4.0,2.0,6.0,8.0,2.0,5.0,35.0,2.0,6.0,35.0,2.0,1.0,87.0,2.0,3.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 21:36:00.0,0.0,3.0,6.0,1.0,2.0,6.0,4.0,2.0,6.0,8.0,2.0,5.0,35.0,2.0,6.0,35.0,2.0,1.0,87.0,2.0,3.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 21:42:00.0,0.0,2.0,6.0,4.0,3.0,6.0,1.0,2.0,6.0,4.0,2.0,6.0,8.0,2.0,5.0,35.0,2.0,6.0,35.0,2.0,1.0,87.0,2.0,3.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 21:48:00.0,0.0,2.0,6.0,1.0,2.0,6.0,4.0,3.0,6.0,1.0,2.0,6.0,4.0,2.0,6.0,8.0,2.0,5.0,35.0,2.0,6.0,35.0,2.0,1.0,87.0,2.0,3.0,84.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 21:54:00.0,0.0,2.0,6.0,1.0,2.0,6.0,1.0,2.0,6.0,4.0,3.0,6.0,1.0,2.0,6.0,4.0,2.0,6.0,8.0,2.0,5.0,35.0,2.0,6.0,35.0,2.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-9 22:00:00.0,0.0,2.0,5.0,28.0,2.0,6.0,1.0,2.0,6.0,1.0,2.0,6.0,4.0,3.0,6.0,1.0,2.0,6.0,4.0,2.0,6.0,8.0,2.0,5.0,35.0,2.0,6.0,35.0,2.0,1.0,87.0,0.0,0.0,0
2021-3-9 22:06:00.0,0.0,1.0,6.0,4.0,2.0,5.0,28.0,2.0,6.0,1.0,2.0,6.0,1.0,2.0,6.0,4.0,3.0,6.0,1.0,2.0,6.0,4.0,2.0,6.0,8.0,2.0,5.0,35.0,2.0,6.0,35.0,0.0,0.0,0
2021-3-9 22:11:00.0,0.0,1.0,6.0,11.0,1.0,6.0,4.0,2.0,5.0,28.0,2.0,6.0,1.0,2.0,6.0,1.0,2.0,6.0,4.0,3.0,6.0,1.0,2.0,6.0,4.0,2.0,6.0,8.0,2.0,5.0,35.0,0.0,0.0,0
2021-3-9 22:17:00.0,0.0,1.0,6.0,11.0,1.0,6.0,11.0,1.0,6.0,4.0,2.0,5.0,28.0,2.0,6.0,1.0,2.0,6.0,1.0,2.0,6.0,4.0,3.0,6.0,1.0,2.0,6.0,4.0,2.0,6.0,8.0,0.0,0.0,0
2021-3-9 22:23:00.0,0.0,1.0,5.0,54.0,1.0,6.0,11.0,1.0,6.0,11.0,1.0,6.0,4.0,2.0,5.0,28.0,2.0,6.0,1.0,2.0,6.0,1.0,2.0,6.0,4.0,3.0,6.0,1.0,2.0,6.0,4.0,0.0,0.0,0
2021-3-9 22:29:00.0,0.0,3.0,5.0,15.0,1.0,5.0,54.0,1.0,6.0,11.0,1.0,6.0,11.0,1.0,6.0,4.0,2.0,5.0,28.0,2.0,6.0,1.0,2.0,6.0,1.0,2.0,6.0,4.0,3.0,6.0,1.0,2.0,6.0,4
2021-3-9 22:35:00.0,0.0,1.0,5.0,21.0,3.0,5.0,15.0,1.0,5.0,54.0,1.0,6.0,11.0,1.0,6.0,11.0,1.0,6.0,4.0,2.0,5.0,28.0,2.0,6.0,1.0,2.0,6.0,1.0,2.0,6.0,4.0,3.0,6.0,1
2021-3-9 22:41:00.0,0.0,1.0,3.0,35.0,1.0,5.0,21.0,3.0,5.0,15.0,1.0,5.0,54.0,1.0,6.0,11.0,1.0,6.0,11.0,1.0,6.0,4.0,2.0,5.0,28.0,2.0,6.0,1.0,2.0,6.0,1.0,2.0,6.0,4
2021-3-9 22:47:00.0,1.0,1.0,2.0,88.0,1.0,3.0,35.0,1.0,5.0,21.0,3.0,5.0,15.0,1.0,5.0,54.0,1.0,6.0,11.0,1.0,6.0,11.0,1.0,6.0,4.0,2.0,5.0,28.0,2.0,6.0,1.0,2.0,6.0,1
2021-3-9 22:53:00.0,1.0,1.0,5.0,66.0,1.0,2.0,88.0,1.0,3.0,35.0,1.0,5.0,21.0,3.0,5.0,15.0,1.0,5.0,54.0,1.0,6.0,11.0,1.0,6.0,11.0,1.0,6.0,4.0,2.0,5.0,28.0,2.0,6.0,1
2021-3-9 22:59:00.0,1.0,1.0,1.0,84.0,1.0,5.0,66.0,1.0,2.0,88.0,1.0,3.0,35.0,1.0,5.0,21.0,3.0,5.0,15.0,1.0,5.0,54.0,1.0,6.0,11.0,1.0,6.0,11.0,1.0,6.0,4.0,2.0,5.0,28
2021-3-9 23:05:00.0,1.0,1.0,1.0,82.0,1.0,1.0,84.0,1.0,5.0,66.0,1.0,2.0,88.0,1.0,3.0,35.0,1.0,5.0,21.0,3.0,5.0,15.0,1.0,5.0,54.0,1.0,6.0,11.0,1.0,6.0,11.0,1.0,6.0,4
2021-3-9 23:11:00.0,1.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,84.0,1.0,5.0,66.0,1.0,2.0,88.0,1.0,3.0,35.0,1.0,5.0,21.0,3.0,5.0,15.0,1.0,5.0,54.0,1.0,6.0,11.0,0.0,0.0,0
2021-3-9 23:16:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,84.0,1.0,5.0,66.0,1.0,2.0,88.0,1.0,3.0,35.0,1.0,5.0,21.0,3.0,5.0,15.0,1.0,5.0,54.0,1.0,6.0,11
2021-3-9 23:22:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,84.0,1.0,5.0,66.0,1.0,2.0,88.0,1.0,3.0,35.0,1.0,5.0,21.0,3.0,5.0,15.0,1.0,5.0,54
2021-3-9 23:28:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,84.0,1.0,5.0,66.0,1.0,2.0,88.0,1.0,3.0,35.0,1.0,5.0,21.0,3.0,5.0,15
2021-3-9 23:34:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,84.0,1.0,5.0,66.0,1.0,2.0,88.0,1.0,3.0,35.0,1.0,5.0,21
2021-3-9 23:40:00.0,1.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,84.0,1.0,5.0,66.0,1.0,2.0,88.0,1.0,3.0,35
2021-3-9 23:46:00.0,1.0,1.0,5.0,72.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,84.0,1.0,5.0,66.0,1.0,2.0,88
2021-3-9 23:52:00.0,1.0,1.0,3.0,88.0,1.0,5.0,72.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,84.0,1.0,5.0,66
2021-3-9 23:58:00.0,1.0,1.0,1.0,89.0,1.0,3.0,88.0,1.0,5.0,72.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,84
2021-3-10 00:04:00.0,1.0,1.0,1.0,91.0,1.0,1.0,89.0,1.0,3.0,88.0,1.0,5.0,72.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82
2021-3-10 00:10:00.0,1.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,89.0,1.0,3.0,88.0,1.0,5.0,72.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95
2021-3-10 00:16:00.0,1.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,89.0,1.0,3.0,88.0,1.0,5.0,72.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 00:22:00.0,1.0,1.0,2.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,89.0,1.0,3.0,88.0,1.0,5.0,72.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 00:28:00.0,1.0,1.0,5.0,54.0,1.0,2.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,89.0,1.0,3.0,88.0,1.0,5.0,72.0,1.0,3.0,91.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 00:34:00.0,1.0,1.0,5.0,68.0,1.0,5.0,54.0,1.0,2.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,89.0,1.0,3.0,88.0,1.0,5.0,72.0,1.0,3.0,91.0,0.0,0.0,0
2021-3-10 00:40:00.0,1.0,1.0,1.0,83.0,1.0,5.0,68.0,1.0,5.0,54.0,1.0,2.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,89.0,1.0,3.0,88.0,1.0,5.0,72.0,0.0,0.0,0
2021-3-10 00:46:00.0,1.0,1.0,2.0,84.0,1.0,1.0,83.0,1.0,5.0,68.0,1.0,5.0,54.0,1.0,2.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,89.0,1.0,3.0,88.0,0.0,0.0,0
2021-3-10 00:52:00.0,1.0,1.0,1.0,94.0,1.0,2.0,84.0,1.0,1.0,83.0,1.0,5.0,68.0,1.0,5.0,54.0,1.0,2.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,89.0,0.0,0.0,0
2021-3-10 00:58:00.0,1.0,1.0,2.0,94.0,1.0,1.0,94.0,1.0,2.0,84.0,1.0,1.0,83.0,1.0,5.0,68.0,1.0,5.0,54.0,1.0,2.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,0.0,0.0,0
2021-3-10 01:04:00.0,1.0,1.0,3.0,92.0,1.0,2.0,94.0,1.0,1.0,94.0,1.0,2.0,84.0,1.0,1.0,83.0,1.0,5.0,68.0,1.0,5.0,54.0,1.0,2.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 01:10:00.0,1.0,1.0,1.0,92.0,1.0,3.0,92.0,1.0,2.0,94.0,1.0,1.0,94.0,1.0,2.0,84.0,1.0,1.0,83.0,1.0,5.0,68.0,1.0,5.0,54.0,1.0,2.0,82.0,1.0,5.0,66.0,0.0,0.0,0
2021-3-10 01:16:00.0,1.0,1.0,1.0,91.0,1.0,1.0,92.0,1.0,3.0,92.0,1.0,2.0,94.0,1.0,1.0,94.0,1.0,2.0,84.0,1.0,1.0,83.0,1.0,5.0,68.0,1.0,5.0,54.0,1.0,2.0,82.0,0.0,0.0,0
2021-3-10 01:22:00.0,1.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,92.0,1.0,3.0,92.0,1.0,2.0,94.0,1.0,1.0,94.0,1.0,2.0,84.0,1.0,1.0,83.0,1.0,5.0,68.0,1.0,5.0,54.0,0.0,0.0,0
2021-3-10 01:28:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,92.0,1.0,3.0,92.0,1.0,2.0,94.0,1.0,1.0,94.0,1.0,2.0,84.0,1.0,1.0,83.0,1.0,5.0,68.0,0.0,0.0,0
2021-3-10 01:34:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,92.0,1.0,3.0,92.0,1.0,2.0,94.0,1.0,1.0,94.0,1.0,2.0,84.0,1.0,1.0,83.0,0.0,0.0,0
2021-3-10 01:40:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,92.0,1.0,3.0,92.0,1.0,2.0,94.0,1.0,1.0,94.0,1.0,2.0,84.0,0.0,0.0,0
2021-3-10 01:46:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,92.0,1.0,3.0,92.0,1.0,2.0,94.0,1.0,1.0,94.0,0.0,0.0,0
2021-3-10 01:52:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,92.0,1.0,3.0,92.0,1.0,2.0,94.0,0.0,0.0,0
2021-3-10 01:58:00.0,1.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,92.0,1.0,3.0,92.0,0.0,0.0,0
2021-3-10 02:04:00.0,1.0,1.0,4.0,87.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,92.0,0.0,0.0,0
2021-3-10 02:10:00.0,1.0,1.0,3.0,90.0,1.0,4.0,87.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,91.0,0.0,0.0,0
2021-3-10 02:16:00.0,1.0,1.0,4.0,78.0,1.0,3.0,90.0,1.0,4.0,87.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 02:22:00.0,1.0,1.0,1.0,90.0,1.0,4.0,78.0,1.0,3.0,90.0,1.0,4.0,87.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 02:28:00.0,1.0,1.0,1.0,87.0,1.0,1.0,90.0,1.0,4.0,78.0,1.0,3.0,90.0,1.0,4.0,87.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 02:34:00.0,1.0,1.0,4.0,83.0,1.0,1.0,87.0,1.0,1.0,90.0,1.0,4.0,78.0,1.0,3.0,90.0,1.0,4.0,87.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 02:40:00.0,1.0,1.0,1.0,84.0,1.0,4.0,83.0,1.0,1.0,87.0,1.0,1.0,90.0,1.0,4.0,78.0,1.0,3.0,90.0,1.0,4.0,87.0,1.0,3.0,91.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 02:46:00.0,1.0,1.0,3.0,86.0,1.0,1.0,84.0,1.0,4.0,83.0,1.0,1.0,87.0,1.0,1.0,90.0,1.0,4.0,78.0,1.0,3.0,90.0,1.0,4.0,87.0,1.0,3.0,91.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 02:52:00.0,1.0,1.0,1.0,90.0,1.0,3.0,86.0,1.0,1.0,84.0,1.0,4.0,83.0,1.0,1.0,87.0,1.0,1.0,90.0,1.0,4.0,78.0,1.0,3.0,90.0,1.0,4.0,87.0,1.0,3.0,91.0,0.0,0.0,0
2021-3-10 02:58:00.0,1.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,86.0,1.0,1.0,84.0,1.0,4.0,83.0,1.0,1.0,87.0,1.0,1.0,90.0,1.0,4.0,78.0,1.0,3.0,90.0,1.0,4.0,87.0,0.0,0.0,0
2021-3-10 03:04:00.0,1.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,86.0,1.0,1.0,84.0,1.0,4.0,83.0,1.0,1.0,87.0,1.0,1.0,90.0,1.0,4.0,78.0,1.0,3.0,90.0,0.0,0.0,0
2021-3-10 03:10:00.0,1.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,86.0,1.0,1.0,84.0,1.0,4.0,83.0,1.0,1.0,87.0,1.0,1.0,90.0,1.0,4.0,78.0,0.0,0.0,0
2021-3-10 03:16:00.0,1.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,86.0,1.0,1.0,84.0,1.0,4.0,83.0,1.0,1.0,87.0,1.0,1.0,90.0,0.0,0.0,0
2021-3-10 03:22:00.0,1.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,86.0,1.0,1.0,84.0,1.0,4.0,83.0,1.0,1.0,87.0,0.0,0.0,0
2021-3-10 03:28:00.0,1.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,86.0,1.0,1.0,84.0,1.0,4.0,83.0,0.0,0.0,0
2021-3-10 03:34:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,86.0,1.0,1.0,84.0,0.0,0.0,0
2021-3-10 03:40:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,86.0,0.0,0.0,0
2021-3-10 03:46:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,1.0,1.0,90.0,0.0,0.0,0
2021-3-10 03:52:00.0,1.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,91.0,0.0,0.0,0
2021-3-10 03:58:00.0,1.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 04:04:00.0,1.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,0.0,0.0,0
2021-3-10 04:10:00.0,1.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,0.0,0.0,0
2021-3-10 04:16:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,0.0,0.0,0
2021-3-10 04:22:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 04:28:00.0,1.0,1.0,2.0,94.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 04:34:00.0,1.0,1.0,1.0,94.0,1.0,2.0,94.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 04:40:00.0,1.0,1.0,3.0,91.0,1.0,1.0,94.0,1.0,2.0,94.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-10 04:46:00.0,1.0,1.0,1.0,90.0,1.0,3.0,91.0,1.0,1.0,94.0,1.0,2.0,94.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,1.0,5.0,66.0,0.0,0.0,0
2021-3-10 04:52:00.0,1.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,91.0,1.0,1.0,94.0,1.0,2.0,94.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,1.0,1.0,75.0,0.0,0.0,0
2021-3-10 04:58:00.0,1.0,1.0,2.0,94.0,1.0,1.0,91.0,1.0,1.0,90.0,1.0,3.0,91.0,1.0,1.0,94.0,1.0,2.0,94.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,82.0,0.0,0.0,0
